Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_31_767.jpg;1.871672;0;0;2.023755;119.7952;128.1641;359.8744;306.7253;0.7898048
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_31_812.jpg;0;0;0;2.01932;119.8432;128.1002;359.8373;306.8032;0.6871163
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_31_855.jpg;0;0;0;2.014588;119.9149;128.0046;359.7784;306.8283;0.5302646
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_31_897.jpg;0;0;0;2.007796;119.9625;127.941;359.7385;306.8316;0.4276395
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_31_944.jpg;0;0;0;2.003263;120.0101;127.8776;359.6989;306.8328;0.3275316
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_31_985.jpg;0;0;0;1.998716;120.0576;127.8143;359.6603;306.8333;0.2306563
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_027.jpg;0;0;0;1.994159;120.1051;127.7512;359.623;306.8336;0.1376817
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_067.jpg;0;0;0;1.989594;120.1524;127.6882;359.5874;306.8338;0.04921274
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_146.jpg;0;0;0;1.980447;120.2468;127.5625;359.5231;306.8342;359.8878
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_191.jpg;0;0;0;1.975871;120.318;127.4684;359.5079;306.8438;359.8087
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_232.jpg;0;0;0;1.968365;120.3654;127.4057;359.511;306.8506;359.7708
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_275.jpg;0;0;0;1.963325;120.4125;127.343;359.5128;306.8521;359.7314
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_360.jpg;0;0;0;1.953868;120.5068;127.2179;359.5383;306.8585;359.686
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_444.jpg;0;0;0;1.944928;120.6007;127.0933;359.5701;306.8631;359.6633
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_485.jpg;0;0;0;1.940166;120.6474;127.0311;359.5876;306.864;359.6588
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_529.jpg;0;0;0;1.935747;120.694;126.9691;359.6032;306.8642;359.6573
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_608.jpg;0;0;0;1.926983;120.787;126.8455;359.6361;306.8674;359.6717
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_649.jpg;0;0;0;1.922397;120.8332;126.7839;359.652;306.868;359.6838
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_731.jpg;0;0;0;1.913726;120.9483;126.6306;359.6805;306.8682;359.7222
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_814.jpg;0;0;0;1.905113;121.0397;126.5087;359.6922;306.8682;359.7598
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_855.jpg;0;0;0;1.89868;121.0852;126.448;359.6947;306.8682;359.7802
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_936.jpg;0;0;0;1.890083;121.176;126.3271;359.7004;306.8702;359.8297
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_32_976.jpg;0;0;0;1.885735;121.2212;126.2669;359.7012;306.8705;359.8545
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_027.jpg;0;0;0;1.881484;121.2663;126.2068;359.7;306.8705;359.879
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_105.jpg;0;0;0;1.873005;121.356;126.087;359.6926;306.8705;359.9267
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_146.jpg;0;0;0;1.868776;121.4007;126.0274;359.6866;306.8704;359.9494
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_192.jpg;0;0;0;1.864554;121.4675;125.9382;359.6757;306.8704;359.9818
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_236.jpg;0;0;0;1.858231;121.512;125.879;359.6672;306.8704;0.001879955
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_281.jpg;0;0;0;1.854023;121.5562;125.8198;359.662;306.8682;0.01585321
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_331.jpg;0;0;0;1.849727;121.6226;125.7312;359.6579;306.8666;0.0331837
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_421.jpg;0;0;0;1.839096;121.7106;125.6135;359.6564;306.8635;0.04618551
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_464.jpg;0;0;0;1.834713;121.7546;125.5548;359.6569;306.8629;0.05056487
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_512.jpg;0;0;0;1.830549;121.8203;125.4672;359.6555;306.8627;0.0561063
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_556.jpg;0;0;0;1.824332;121.8639;125.4088;359.6596;306.8601;0.05207264
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_604.jpg;0;0;0;1.820004;121.9075;125.3506;359.6619;306.8596;0.05010507
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_664.jpg;0;0;0;1.815879;121.9727;125.2636;359.663;306.8595;0.04684561
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_727.jpg;0;0;0;1.809716;122.0377;125.1768;359.6643;306.8579;0.03941851
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_772.jpg;0;0;0;1.803506;122.1025;125.0904;359.668;306.8568;0.02894088
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_816.jpg;0;0;0;1.797273;122.1455;125.033;359.6689;306.8567;0.02255587
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_866.jpg;0;0;0;1.793205;122.1885;124.9757;359.6685;306.8567;0.01637919
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_946.jpg;0;0;0;1.785096;122.274;124.8615;359.6645;306.8566;0.004762171
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_33_988.jpg;0;0;0;1.781054;122.3167;124.8046;359.6664;306.8546;359.9938
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_035.jpg;0;0;0;1.776854;122.3805;124.7194;359.6667;306.8541;359.9814
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_077.jpg;0;0;0;1.770817;122.423;124.6629;359.6691;306.8558;359.9781
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_118.jpg;0;0;0;1.766736;122.4654;124.6064;359.6724;306.8568;359.9759
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_160.jpg;0;0;0;1.762615;122.5076;124.5501;359.6743;306.8571;359.9734
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_202.jpg;0;0;0;1.758625;122.5498;124.4939;359.6751;306.8571;359.9713
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_245.jpg;0;0;0;1.754644;122.5919;124.4378;359.6773;306.8586;359.973
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_288.jpg;0;0;0;1.75061;122.6339;124.3818;359.6807;306.8595;359.9758
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_329.jpg;0;0;0;1.74654;122.6757;124.326;359.6827;306.8597;359.9781
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_371.jpg;0;0;0;1.742588;122.7383;124.2426;359.6833;306.8597;359.9817
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_415.jpg;0;0;0;1.736678;122.7799;124.1871;359.6821;306.8597;359.984
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_455.jpg;0;0;0;1.732749;122.8214;124.1317;359.6827;306.8613;359.99
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_501.jpg;0;0;0;1.72877;122.8629;124.0765;359.6842;306.8621;-0.003874597
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_543.jpg;0;0;0;1.724756;122.9042;124.0214;359.6844;306.8624;0.001488724
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_585.jpg;0;0;0;1.720852;122.9454;123.9664;359.6835;306.8624;0.00646065
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_628.jpg;0;0;0;1.716957;122.9865;123.9116;359.6815;306.8624;0.01106226
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_671.jpg;0;0;0;1.71307;123.0275;123.8568;359.6845;306.86;0.008863852
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_712.jpg;0;0;0;1.709022;123.0889;123.7749;359.6855;306.8595;0.009327102
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_753.jpg;0;0;0;1.703218;123.1296;123.7205;359.6848;306.8594;0.00962841
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_794.jpg;0;0;0;1.699363;123.1703;123.6662;359.683;306.8594;0.009827038
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_835.jpg;0;0;0;1.695515;123.2109;123.6119;359.6858;306.8572;0.004046761
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_880.jpg;0;0;0;1.691521;123.2514;123.5579;359.6867;306.8568;0.0007699085
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_34_961.jpg;0;0;0;1.683867;123.3322;123.4502;359.6852;306.8567;-0.004888454
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_044.jpg;0;0;0;1.676193;123.4127;123.343;359.6878;306.8592;-0.002011267
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_083.jpg;0;0;0;1.672292;123.4527;123.2895;359.6883;306.8594;-0.0009931936
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_167.jpg;0;0;0;1.664728;123.5325;123.1831;359.6862;306.8594;0.0007829888
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_207.jpg;0;0;0;1.660958;123.5723;123.13;359.6891;306.8586;-0.0005273063
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_249.jpg;0;0;0;1.657028;123.612;123.077;359.6908;306.8585;-0.0008989965
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_293.jpg;0;0;0;1.653272;123.6714;122.9978;359.6911;306.8585;-0.001324329
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_335.jpg;0;0;0;1.64766;123.7109;122.9452;359.6901;306.8585;-0.001570153
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_416.jpg;0;0;0;1.64015;123.7896;122.8402;359.6928;306.8593;0.000619515
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_457.jpg;0;0;0;1.636333;123.8288;122.7879;359.6936;306.8593;0.001555705
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_499.jpg;0;0;0;1.632627;123.8679;122.7358;359.6933;306.8594;0.002404294
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_541.jpg;0;0;0;1.62893;123.9069;122.6837;359.6921;306.8594;0.003178065
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_583.jpg;0;0;0;1.625241;123.9458;122.6317;359.6947;306.8575;-0.001152417
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_664.jpg;0;0;0;1.617741;124.0234;122.5282;359.6962;306.8571;359.9943
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_708.jpg;0;0;0;1.614078;124.062;122.4767;359.6954;306.8571;359.9923
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_748.jpg;0;0;0;1.610422;124.1007;122.4252;359.6983;306.8588;-0.004589744
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_836.jpg;1.775813;0;0;1.602992;124.1975;122.2977;359.6998;306.9988;0.02100905
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_907.jpg;3.943781;0;0;1.597288;124.2569;122.2226;359.7057;307.3461;0.06869809
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_950.jpg;7.07362;0;0;1.590842;124.3179;122.1494;359.7151;307.9902;0.1575472
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_35_996.jpg;9.119406;0;0;1.583041;124.3595;122.1016;359.7267;308.5601;0.234697
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_043.jpg;11.1668;0;0;1.57729;124.4021;122.0549;359.7417;309.2629;0.3309796
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_088.jpg;13.2414;0;0;1.570868;124.4456;122.0095;359.76;310.0999;0.4461894
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_130.jpg;15;0;0;1.563704;124.4902;121.9654;359.782;311.054;0.5774266
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_175.jpg;15;0;0;1.556143;124.5582;121.9009;359.8279;312.5324;0.7743972
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_223.jpg;15;0;0;1.547561;124.6043;121.8591;359.8626;313.5218;0.9070116
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_269.jpg;15;0;0;1.541992;124.6509;121.818;359.9066;314.5006;1.02986
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_313.jpg;12.98312;0;0;1.536725;124.7211;121.7566;-0.0008882714;315.8143;1.144924
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_357.jpg;10.93791;0;0;1.530657;124.767;121.7164;0.008856301;316.5668;1.144848
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_401.jpg;8.975454;0;0;1.52833;124.8127;121.6767;359.9887;317.1936;1.092301
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_447.jpg;6.989991;0;0;1.526701;124.8587;121.6373;359.9806;317.6967;1.023878
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_493.jpg;4.913136;0;0;1.523543;124.9278;121.5786;359.961;318.2412;0.9148412
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_535.jpg;2.875156;0;0;1.519005;124.9736;121.5395;359.9435;318.4763;0.8302562
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_584.jpg;0.9580173;0;0;1.515817;125.0189;121.5;359.9208;318.5873;0.7331145
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_630.jpg;0;0;0;1.512338;125.0639;121.4605;359.8951;318.6167;0.6278898
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_670.jpg;0;0;0;1.508824;125.1088;121.4211;359.8678;318.6229;0.5224015
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_714.jpg;0;0;0;1.505437;125.1759;121.3621;359.8253;318.6246;0.3676032
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_763.jpg;0;0;0;1.50034;125.2205;121.3229;359.7968;318.6248;0.2679234
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_804.jpg;0;0;0;1.496924;125.265;121.2838;359.7685;318.6249;0.1719134
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_853.jpg;0;0;0;1.493497;125.3317;121.2253;359.7273;318.6251;0.03618263
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_893.jpg;0;0;0;1.48834;125.376;121.1864;359.7012;318.6251;359.952
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_937.jpg;-1.828735;0;0;1.484896;125.4198;121.1472;359.6764;318.5417;359.86
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_36_981.jpg;-3.804828;0;0;1.480938;125.4632;121.1075;359.6605;318.3437;359.7654
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_026.jpg;-5.805358;0;0;1.476346;125.506;121.0671;359.6578;318.0226;359.6672
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_074.jpg;-7.833704;0;0;1.470902;125.5686;121.0051;359.6697;317.3273;359.5055
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_119.jpg;-9.997481;0;0;1.462668;125.6093;120.963;359.689;316.7342;359.3911
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_163.jpg;-12.02345;0;0;1.456415;125.6489;120.92;359.7149;316.0161;359.2668
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_210.jpg;-10.0028;0;0;1.449596;125.6884;120.8769;359.7494;315.3536;359.1615
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_253.jpg;-8.031888;0;0;1.44632;125.7478;120.8123;359.8305;314.5479;359.0624
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_294.jpg;-6.044777;0;0;1.441132;125.7875;120.7691;359.9007;314.1215;359.0301
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_337.jpg;-4.196591;0;0;1.437826;125.8272;120.726;359.9701;313.8068;359.0182
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_379.jpg;-2.268658;0;0;1.434695;125.8669;120.6834;0.02422879;313.6157;359.0276
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_420.jpg;-0.3482381;0;0;1.431772;125.9066;120.6415;0.06065169;313.548;359.0621
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_461.jpg;0;0;0;1.428924;125.9463;120.5999;0.08674093;313.5326;359.1068
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_507.jpg;0;0;0;1.425879;125.9858;120.5584;0.1045966;313.5297;359.1572
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_592.jpg;0;0;0;1.419766;126.0837;120.4555;0.1194414;313.5287;359.2998
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_636.jpg;0;0;0;1.415189;126.1226;120.4146;0.1141538;313.5284;359.3621
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_680.jpg;0;0;0;1.412136;126.1613;120.3739;0.1031888;313.5282;359.4264
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_722.jpg;0;0;0;1.409077;126.1998;120.3333;0.0871594;313.528;359.492
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_763.jpg;0;0;0;1.406011;126.2382;120.2928;0.06669763;313.5278;359.5583
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_804.jpg;0;0;0;1.402937;126.2765;120.2525;0.04244697;313.5276;359.6246
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_853.jpg;0;0;0;1.399853;126.3337;120.1923;0.0003758738;313.5273;359.7226
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_896.jpg;0;0;0;1.395209;126.3716;120.1522;359.9695;313.5272;359.7863
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_37_941.jpg;0;0;0;1.392101;126.4095;120.1123;359.937;313.5271;359.848
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_38_016.jpg;0;0;0;1.385857;126.4849;120.0328;359.8695;313.527;359.9639
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_55_38_063.jpg;0;0;0;1.382723;126.5224;119.9931;359.8356;313.527;0.0172779
